time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.1626,-0.1161,0.9643,-0.0586,0.56,-2.03,-0.63
0.1630,-0.1171,0.9638,-0.0600,0.84,-1.47,0.07
0.1635,-0.1152,0.9667,-0.0581,0.35,-2.38,-1.33
0.1639,-0.1137,0.9740,-0.0532,0.63,-1.61,0.14
0.1644,-0.1157,0.9770,-0.0532,0.35,-2.24,-1.68
0.1648,-0.1142,0.9740,-0.0556,0.91,-1.68,0.42
0.1653,-0.1147,0.9794,-0.0532,-0.21,-2.31,-1.68
0.1657,-0.1161,0.9882,-0.0542,0.42,-1.82,0.14
0.1661,-0.1157,0.9911,-0.0547,-0.07,-1.96,-1.54
0.1666,-0.1161,0.9916,-0.0547,0.77,-2.45,-0.28
0.1670,-0.1147,0.9941,-0.0581,-0.07,-1.89,-1.40
0.1675,-0.1122,0.9960,-0.0590,0.77,-2.52,-0.56
0.1679,-0.1113,0.9984,-0.0581,-0.35,-1.96,-1.05
0.1683,-0.1152,1.0028,-0.0537,0.77,-2.31,-0.56
0.1688,-0.1186,1.0048,-0.0537,0.14,-2.31,-0.91
0.1692,-0.1176,1.0077,-0.0566,0.77,-2.17,-0.56
0.1697,-0.1152,1.0092,-0.0586,0.14,-1.75,-0.56
0.1701,-0.1191,1.0082,-0.0590,0.77,-2.24,-1.05
0.1706,-0.1191,1.0092,-0.0576,0.56,-2.10,-0.63
0.1711,-0.1157,1.0092,-0.0537,0.70,-2.31,-1.26
0.1717,-0.1137,1.0058,-0.0542,0.77,-2.03,-0.35
0.1722,-0.1161,1.0019,-0.0605,0.56,-2.31,-0.98
0.1728,-0.1181,0.9970,-0.0615,0.91,-1.89,-0.21
0.1733,-0.1147,0.9945,-0.0576,0.35,-2.31,-1.05
0.1739,-0.1157,0.9902,-0.0551,1.12,-1.89,-0.07
0.1744,-0.1152,0.9809,-0.0537,0.21,-2.10,-1.12
0.1750,-0.1113,0.9765,-0.0556,0.98,-2.03,-0.14
0.1756,-0.1108,0.9775,-0.0576,0.56,-1.54,-0.91
0.1761,-0.1127,0.9765,-0.0551,0.98,-2.52,-0.28
0.1767,-0.1093,0.9745,-0.0512,0.35,-1.82,-0.70
0.1772,-0.1093,0.9745,-0.0537,0.77,-2.24,-0.49
0.1778,-0.1118,0.9711,-0.0561,0.42,-1.89,-0.56
0.1783,-0.1108,0.9726,-0.0537,0.98,-2.52,-0.63
0.1789,-0.1093,0.9750,-0.0542,0.91,-1.89,-0.49
0.1794,-0.1132,0.9716,-0.0551,0.63,-1.54,-0.49
0.1800,-0.1122,0.9755,-0.0522,0.49,-2.52,-0.70
0.1806,-0.1118,0.9799,-0.0508,0.63,-1.75,-0.63
0.1811,-0.1064,0.9828,-0.0542,0.14,-2.10,-0.77
0.1817,-0.1044,0.9862,-0.0576,0.56,-1.68,-0.70
0.1823,-0.1098,0.9897,-0.0571,0.42,-2.80,-1.33
0.1829,-0.1127,0.9965,-0.0561,0.42,-1.68,-0.35
0.1835,-0.1132,0.9999,-0.0547,0.00,-2.31,-0.98
0.1841,-0.1137,0.9989,-0.0508,0.35,-1.61,-0.28
0.1847,-0.1122,1.0019,-0.0551,0.21,-2.17,-1.33
0.1853,-0.1103,1.0004,-0.0581,0.70,-1.89,-0.42
0.1859,-0.1113,0.9984,-0.0576,0.42,-1.89,-1.19
0.1866,-0.1142,0.9994,-0.0576,0.35,-2.38,-0.49
0.1872,-0.1196,0.9984,-0.0571,0.21,-1.68,-0.77
0.1878,-0.1181,1.0038,-0.0581,0.63,-2.52,-0.84
0.1884,-0.1132,1.0102,-0.0556,0.35,-1.96,-0.77
0.1890,-0.1127,1.0082,-0.0517,0.49,-2.52,-0.63
0.1896,-0.1108,1.0063,-0.0556,0.42,-1.96,-0.63
0.1902,-0.1142,1.0053,-0.0561,0.84,-2.66,-0.70
0.1908,-0.1171,0.9994,-0.0527,0.28,-2.38,-0.77
0.1915,-0.1157,0.9955,-0.0527,0.91,-2.03,0.07
0.1921,-0.1171,0.9916,-0.0547,0.91,-2.17,-0.84
0.1927,-0.1161,0.9848,-0.0556,0.63,-1.82,-0.21
0.1933,-0.1142,0.9789,-0.0522,0.77,-2.38,-0.42
0.1939,-0.1127,0.9731,-0.0508,0.70,-1.82,-0.63
0.1944,-0.1108,0.9706,-0.0537,0.63,-2.24,-0.49
0.1949,-0.1108,0.9682,-0.0581,0.63,-2.03,-0.56
0.1955,-0.1098,0.9653,-0.0571,0.91,-1.89,-0.35
0.1960,-0.1093,0.9662,-0.0556,0.28,-1.82,-0.49
0.1965,-0.1137,0.9677,-0.0522,0.84,-1.82,-0.63
0.1970,-0.1122,0.9687,-0.0522,0.28,-2.17,-0.42
0.1975,-0.1098,0.9745,-0.0586,0.98,-1.96,-0.70
0.1981,-0.1113,0.9784,-0.0571,0.21,-2.17,-0.70
0.1986,-0.1122,0.9775,-0.0532,0.63,-2.03,-0.49
0.1991,-0.1103,0.9784,-0.0561,0.28,-2.10,-0.84
0.1996,-0.1083,0.9794,-0.0586,0.00,-2.03,-0.28
0.2001,-0.1098,0.9823,-0.0556,0.49,-2.24,-0.98
0.2006,-0.1127,0.9862,-0.0532,0.14,-2.24,-0.91
0.2012,-0.1098,0.9892,-0.0551,0.07,-2.10,-1.05
0.2017,-0.1093,0.9892,-0.0571,0.35,-2.45,-0.91
0.2022,-0.1113,0.9906,-0.0590,0.28,-2.17,-1.26
0.2027,-0.1069,0.9965,-0.0605,0.35,-2.59,-0.77
0.2032,-0.1083,0.9989,-0.0561,0.49,-1.89,-0.84
0.2038,-0.1157,1.0014,-0.0542,0.00,-2.03,-1.12
0.2043,-0.1161,1.0043,-0.0542,0.70,-1.96,-0.49
0.2048,-0.1157,1.0009,-0.0547,0.42,-2.66,-1.19
0.2054,-0.1147,0.9980,-0.0576,0.84,-1.19,-0.14
0.2059,-0.1152,0.9984,-0.0581,0.56,-2.59,-1.12
0.2065,-0.1215,1.0014,-0.0571,0.70,-1.61,-0.07
0.2071,-0.1230,1.0024,-0.0576,0.35,-2.45,-1.19
0.2076,-0.1200,0.9980,-0.0576,0.84,-1.89,-0.21
0.2082,-0.1196,0.9960,-0.0551,0.35,-2.31,-1.19
0.2087,-0.1181,0.9950,-0.0517,0.77,-1.89,0.07
0.2093,-0.1157,0.9945,-0.0517,0.42,-2.24,-0.98
0.2098,-0.1147,0.9936,-0.0556,1.05,-1.96,0.00
0.2104,-0.1142,0.9848,-0.0571,0.49,-2.17,-0.98
0.2109,-0.1191,0.9809,-0.0522,0.70,-2.31,-0.56
0.2115,-0.1152,0.9799,-0.0522,0.77,-2.52,-0.77
0.2121,-0.1088,0.9770,-0.0566,0.77,-1.82,-0.14
0.2126,-0.1103,0.9731,-0.0566,0.56,-1.96,-0.70
0.2132,-0.1122,0.9775,-0.0581,1.05,-1.75,0.00
0.2137,-0.1122,0.9780,-0.0571,0.35,-2.24,-1.05
0.2143,-0.1083,0.9784,-0.0595,0.70,-1.96,0.07
0.2148,-0.1088,0.9804,-0.0610,0.56,-2.45,-1.54
0.2154,-0.1093,0.9784,-0.0581,0.35,-1.89,-0.07
0.2160,-0.1098,0.9794,-0.0586,0.42,-2.10,-1.19
0.2166,-0.1103,0.9814,-0.0586,0.84,-2.31,-0.07
0.2171,-0.1113,0.9794,-0.0586,0.56,-1.89,-1.19
0.2177,-0.1161,0.9780,-0.0586,0.49,-2.59,-0.77
